row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9
1.0000000000000000;ldhp;;;;;0.0916934408499200;-0.0428496899615921;0.0003102935920663;0.0314047214020026;-0.0084151541666083;-0.0040535340726882;-0.0081284535135654;-0.0075752751265492;0.0000000000000000
2.0000000000000000;ldhp2;;;;;-0.0428496899615921;0.0239568728866973;-0.0002596602498586;-0.0203746864649967;0.0005466604776951;-0.0018472758834830;0.0009367735890319;0.0002698293102974;0.0000000000000000
3.0000000000000000;ldhp*st;;;;;0.0003102935920663;-0.0002596602498586;0.0000093375309764;0.0001967307799512;0.0000390705835675;0.0000832123817395;0.0000062049703639;0.0000385484395101;0.0000000000000000
4.0000000000000000;ldhp*rdhp;;;;;0.0314047214020026;-0.0203746864649967;0.0001967307799512;0.0230073034925831;-0.0000436514076663;0.0014169492200563;-0.0005764466595407;-0.0000558891097029;0.0000000000000000
5.0000000000000000;ldhp*vp;;;FO1;;-0.0084151541666083;0.0005466604776951;0.0000390705835675;-0.0000436514076663;0.0246195994433438;0.0061868855541200;0.0059485328744897;0.0061114002534414;0.0000000000000000
6.0000000000000000;ldhp*vp;;;MJ2;;-0.0040535340726882;-0.0018472758834830;0.0000832123817395;0.0014169492200563;0.0061868855541200;0.0138991547395526;0.0058750355636749;0.0061704057431575;0.0000000000000000
7.0000000000000000;ldhp*vp;;;MS1;;-0.0081284535135654;0.0009367735890319;0.0000062049703639;-0.0005764466595407;0.0059485328744897;0.0058750355636749;0.0117049282387086;0.0059157840481188;0.0000000000000000
8.0000000000000000;ldhp*vp;;;MS2;;-0.0075752751265492;0.0002698293102974;0.0000385484395101;-0.0000558891097029;0.0061114002534414;0.0061704057431575;0.0059157840481188;0.0110119647406650;0.0000000000000000
9.0000000000000000;ldhp*vp;;;RS1;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
